ID,Text
cGameSceneNPCScriptReference214B,でも……<BR>これだけの　ほのおを<BR>けせる　しょうかきが<BR>あるでしょうか……
cGameSceneNPCScriptReference214C,う〜ん……<BR>こまりましたね…………………<BR>……………………………………
cGameSceneNPCScriptReference214E,フーフー　いきを<BR>ふきかけてみたら<BR>どうでしょう。
cGameSceneNPCScriptReference214F,フーフーいきを<BR>ふきかける?!
cGameSceneNPCScriptReference2150,<NAME>さん……<BR>バースデーケーキの<BR>ロウソクのひを<BR>けすんじゃないんですよ。
cGameSceneNPCScriptReference2151,いきを　ふきかけたぐらいで<BR>この　ほのおが　きえるわけ<BR>ないじゃ　ないですか!!
cGameSceneNPCScriptReference2152,ほかの　ほうほうを<BR>かんがえましょう。<BR>……………………………………
cGameSceneNPCScriptReference2153,う〜ん……<BR>こまりましたね…………………<BR>……………………………………
cGameSceneNPCScriptReference2154,…………………………
cGameSceneNPCScriptReference2155,う〜ん……<BR>どうしようかな…………………<BR>こまりましたね…………………<BR>……………………………………
cGameSceneNPCScriptReference2156,そうだわ!!<BR>おくじょう!!!
cGameSceneNPCScriptReference2157,となりの　とうのおくじょうに<BR>みずが　たくさん<BR>あったじゃないですか!!
cGameSceneNPCScriptReference2158,あれだけの　みずがあれば<BR>この　ほのおも<BR>なんとか　なるんじゃ<BR>ないでしょうか。
cGameSceneNPCScriptReference2159,こっちのとうにも<BR>みずが　あるかどうか<BR>しらべに　いきましょう!!
cGameSceneNPCScriptReference215A,うう〜ん……<BR>こんなに　ほのおが<BR>もえてるんじゃ……
cGameSceneNPCScriptReference215B,ですよね〜。<BR>いっきにみずを　かけるとか<BR>できれば　なんとか<BR>なりそうなんですけど……
cGameSceneNPCScriptReference215C,こんなところで<BR>かんがえこんでも<BR>しかたないですね。
cGameSceneNPCScriptReference215D,いけるところまで<BR>いってみましょう。
cGameSceneNPCScriptReference215E,ちょすいプールについてはなす
cGameSceneNPCScriptReference2160,しょうかきを　さがす
cGameSceneNPCScriptReference2162,いきを　ふきかける
cGameSceneNPCScriptReference2164,たしか……<BR>この　とうの　おくじょうに<BR>みずが　たくさん<BR>ありましたよね。
cGameSceneNPCScriptReference2165,みず?……………………………<BR>あっ!　そうですね!!
cGameSceneNPCScriptReference2166,あれだけの　みずがあれば<BR>このほのおを<BR>けせるかもしれませんね!!
cGameSceneNPCScriptReference2167,さすが　<NAME>さん!!<BR>いいところに<BR>きがつきますね。
cGameSceneNPCScriptReference2168,じゃあ　おくじょうへ<BR>もどりましょう!
cGameSceneNPCScriptReference2169,しょうかきを<BR>さがしましょう。
cGameSceneNPCScriptReference216A,しょうかき?<BR>なるほど　ひを　けすには<BR>しょうかき　ですね。
cGameSceneNPCScriptReference216B,でも……<BR>これだけの　ほのおを<BR>けせる　しょうかきが<BR>あるでしょうか……
cGameSceneNPCScriptReference216C,う〜ん……<BR>こまりましたね…………………<BR>……………………………………
cGameSceneNPCScriptReference216E,フーフー　いきを<BR>ふきかけてみたら<BR>どうでしょう。
cGameSceneNPCScriptReference216F,フーフーいきを<BR>ふきかける?!
cGameSceneNPCScriptReference2170,<NAME>さん……<BR>バースデーケーキの<BR>ロウソクのひを<BR>けすんじゃないんですよ。
cGameSceneNPCScriptReference2171,いきを　ふきかけたぐらいで<BR>この　ほのおが　きえるわけ<BR>ないじゃ　ないですか!!
cGameSceneNPCScriptReference2172,ほかの　ほうほうを<BR>かんがえましょう。<BR>……………………………………
cGameSceneNPCScriptReference2173,う〜ん……<BR>こまりましたね…………………<BR>……………………………………
cGameSceneNPCScriptReference2174,…………………………
cGameSceneNPCScriptReference2175,う〜ん……<BR>どうしようかな…………………<BR>こまりましたね…………………<BR>……………………………………
cGameSceneNPCScriptReference2176,そうだわ!!<BR>おくじょう!!!
cGameSceneNPCScriptReference2177,このとうの　おくじょうに<BR>みずが　たくさん<BR>あったじゃないですか!!
cGameSceneNPCScriptReference2178,あれだけの　みずがあれば<BR>この　ほのおも<BR>なんとか　なるんじゃ<BR>ないでしょうか。
cGameSceneNPCScriptReference2179,おくじょうに　もどって<BR>しらべてみましょう!
