ID,Text
cGameSceneNPCScriptReference28C9,いいですか?<BR>ヨモギもちと　きいたときの<BR>はんのうを　もういちど<BR>みせますよ。
cGameSceneNPCScriptReference28CA,あっ!　ヨモギもちが!!
cGameSceneNPCScriptReference28CB,えっ!?<BR>ヨモギもち!?<BR>どこ　どこ?<BR>どこにあるんですか?!
cGameSceneNPCScriptReference28CC,ヨモギもち　なんて<BR>どこにも　ありませんよ<BR><NAME>さん。
cGameSceneNPCScriptReference28CD,ほら　これで<BR>わかりましたよね?<BR>ニセモノは……
cGameSceneNPCScriptReference28CF,ニセモノは　みぎの<BR>あなたよ!!
cGameSceneNPCScriptReference28D0,な……なにをいうんですか<BR><NAME>さん<BR>あたしは　ホンモノですよ。
cGameSceneNPCScriptReference28D1,ふふふ……<BR><NAME>さんに<BR>みやぶられたようですね。
cGameSceneNPCScriptReference28D2,な……なんだと!?
cGameSceneNPCScriptReference28D3,さくらさんは　ヨモギもちが<BR>だいこうぶつ　なんですよ。
cGameSceneNPCScriptReference28D4,だから　それに　きょうみを<BR>しめさなかった　あなたが<BR>ニセモノってわけ……
cGameSceneNPCScriptReference28D5,ぐ………………………<BR>…………………………<BR>ふ……ふっふっふ……
cGameSceneNPCScriptReference28D6,!!
cGameSceneNPCScriptReference28D7,よーーくーーぞ<BR>みやぶった!!
cGameSceneNPCScriptReference28D8,おバカだ　おバカだと<BR>おもっていたけど<BR>まんざら　おバカでは<BR>なーーかったんだねーー。
cGameSceneNPCScriptReference28D9,おまえは　なにもの!
cGameSceneNPCScriptReference28DA,『まじんき』をつかって<BR>なにを　しているの!!
cGameSceneNPCScriptReference28DB,Oh!　なーーんてことなの!<BR>キミたちは　そんなことも<BR>しらないで　たたかって<BR>いたのかい。
cGameSceneNPCScriptReference28DC,やっぱり　キミたちは<BR>おバカだね!　おバカだね!!<BR>おーーーおバカだね!!!
cGameSceneNPCScriptReference28DD,バカは　おまえたちよ。<BR>あたしたち<BR>ていこくかげきだんが<BR>いるかぎり
cGameSceneNPCScriptReference28DE,おまえたちの　やぼうは<BR>ぜんぶ　たたきつぶされるの<BR>ですから!!
cGameSceneNPCScriptReference28DF,われら　まものの　やぼう……<BR>それは……
cGameSceneNPCScriptReference28E0,まかいおう　とともに<BR>せかいを　やみにつつみ<BR>しはいすること……
cGameSceneNPCScriptReference28E1,なーんちゃって<BR>なーんちゃって<BR>スゴイ　スゴイ　スゴイ<BR>スゴイでしょう〜〜っ!!
cGameSceneNPCScriptReference28E2,まかいおう……
cGameSceneNPCScriptReference28E3,おまえたち　『まじんき』を<BR>つかって　まかいおう<BR>とやらを　よびだそうと<BR>していたのね!!
cGameSceneNPCScriptReference28E4,おおあたりーーー!<BR>おバカちゃんでも<BR>それくらいは<BR>わかるんだね。
cGameSceneNPCScriptReference28E5,ま　そういうことで<BR>『まじんき』を　あつめてる<BR>おまえたちを　いきてかえす<BR>わけには　いかないのだーー!
cGameSceneNPCScriptReference28E6,それは　こっちのセリフよ!<BR>まかいおうの　ふっかつなんて<BR>ぜったいに　させないわ!!
cGameSceneNPCScriptReference28E7,<NAME>さん!<BR>いきます!!
cGameSceneNPCScriptReference28E8,うう……
cGameSceneNPCScriptReference28E9,クッ!　このアタシが<BR>やられるなんて〜〜〜。<BR>くやしい〜〜〜〜〜〜〜!!
cGameSceneNPCScriptReference28EA,……………………………………<BR>でも　まあ　いいや……
cGameSceneNPCScriptReference28EB,やりましたね　さくらさん。
cGameSceneNPCScriptReference28EC,ええ　<NAME>さん。<BR>よく　がんばりましたね。
cGameSceneNPCScriptReference28EE,けど……<BR>「まあ　いいや」って<BR>どういうことなんでしょう……
cGameSceneNPCScriptReference28EF,きになりますね……<BR>でも　いまは『まじんき』を<BR>さがしましょう。
cGameSceneNPCScriptReference28F0,ボスが　いたんですから<BR>きっと　このちかくに<BR>『まじんき』が<BR>あるはずです。
cGameSceneNPCScriptReference28F1,ヨモギもち　さくせん。<BR>なかなか　おもしろい<BR>さくせんでしたね。
cGameSceneNPCScriptReference28F2,けど……<BR>「まあ　いいや」って<BR>どういうことなんでしょう……
cGameSceneNPCScriptReference28F3,きになりますね……<BR>でも　いまは『まじんき』を<BR>さがしましょう。
cGameSceneNPCScriptReference28F4,ボスが　いたんですから<BR>きっと　このちかくに<BR>『まじんき』が<BR>あるはずです。
cGameSceneNPCScriptReference28F5,あっ!!<BR>あれは　なに?!
cGameSceneNPCScriptReference28F6,さくらさん……<BR>あれは……
cGameSceneNPCScriptReference28F7,『まじんき・かがみ』ですか?
cGameSceneNPCScriptReference28F9,あやしいかがみですね。
cGameSceneNPCScriptReference28FB,『まじんき』の『かがみ』<BR>ですか?
cGameSceneNPCScriptReference28FC,いいえ……<BR>『まじんき』の『かがみ』は<BR>もっと　ちいさい<BR>ものなんですよ。
cGameSceneNPCScriptReference28FD,でも……ふつうのかがみでも<BR>なさそうですね。<BR>ねんのために<BR>しらべてみましょう。
cGameSceneNPCScriptReference28FE,<NAME>さんは<BR>ここで　まっててください。
cGameSceneNPCScriptReference2900,なんだか　あやしい<BR>かんじの　かがみですね。
cGameSceneNPCScriptReference2901,<NAME>さんも<BR>そう　おもいますか?
cGameSceneNPCScriptReference2902,ただの　おおきなかがみでも<BR>なさそうですね。<BR>ねんのために<BR>しらべて　みましょう。
cGameSceneNPCScriptReference2903,<NAME>さんは<BR>ここで　まっててください。
cGameSceneNPCScriptReference2904,……………………………………
cGameSceneNPCScriptReference2905,おおきな　かがみだわ……
cGameSceneNPCScriptReference2906,でも　ふつうのかがみでは<BR>ないようですね。<BR>ねんのために<BR>しらべて　みましょう。
cGameSceneNPCScriptReference2907,<NAME>さんは<BR>ここで　まっててください。
cGameSceneNPCScriptReference2908,……………………………………<BR>いっけん　ふつうのかがみの<BR>ようなんですが……
cGameSceneNPCScriptReference2909,わっ!?
cGameSceneNPCScriptReference290A,あかりが　きえたわ!<BR><NAME>さん!<BR>ちゅういしてください!!
cGameSceneNPCScriptReference290B,あっ……ついた…………………<BR>……………………………………<BR>エエッ!!<BR>さくらさんが　ふたり?!
cGameSceneNPCScriptReference290C,!!<BR>な　なに!?<BR>あたしが　もうひとりいる!!<BR>どういうこと!?
cGameSceneNPCScriptReference290D,ど……　どっちが　ホンモノ<BR>なんだ……
cGameSceneNPCScriptReference290E,いやだわ　<NAME>さん。<BR>あたしが　ホンモノに<BR>きまってるじゃ　ないですか。
cGameSceneNPCScriptReference290F,な……なんですって!!
cGameSceneNPCScriptReference2910,<NAME>さん!<BR>ホンモノは　あたしです!<BR>わかりますよね!!
cGameSceneNPCScriptReference2911,うう……よわったな…………<BR>どうしよう……
cGameSceneNPCScriptReference2912,そういえば　さくらさんって<BR>わがしが　すきだって<BR>いってたな……
cGameSceneNPCScriptReference2913,ということは……<BR>さくらさんが　すきな<BR>たべものは……
cGameSceneNPCScriptReference2914,あっ!　ヨモギもちが!!
cGameSceneNPCScriptReference2916,あっ!　ショートケーキが!!
cGameSceneNPCScriptReference2918,あっ!　おにぎりが!!
cGameSceneNPCScriptReference291A,あっ!　ショートケーキが!!
cGameSceneNPCScriptReference291B,ショートケーキ?<BR>ショートケーキが<BR>どうかしましたか?
cGameSceneNPCScriptReference291C,しまった……<BR>ショートケーキじゃないのか。<BR>それじゃあ……
cGameSceneNPCScriptReference291E,あっ!　おにぎりが!!
cGameSceneNPCScriptReference291F,おにぎり?<BR>おにぎりが<BR>どうかしましたか?
cGameSceneNPCScriptReference2920,しまった……<BR>おにぎり　じゃダメか。<BR>それじゃあ……
cGameSceneNPCScriptReference2921,あっ!　ヨモギもちが!!
cGameSceneNPCScriptReference2922,えっ!?<BR>ヨモギもち!?<BR>どこ　どこ?<BR>どこにあるんですか?!
cGameSceneNPCScriptReference2923,ヨモギもちなんて　どこにも<BR>ありませんよ<BR><NAME>さん。
cGameSceneNPCScriptReference2924,ふふっ　じょうだんですよ。<BR>でも　これでわかりました。<BR>ニセモノは……
cGameSceneNPCScriptReference2925,みぎ　だ!!
cGameSceneNPCScriptReference2927,ひだり　だ!!
cGameSceneNPCScriptReference2929,ニセモノは　ひだりのやつ!!<BR>おまえだ!!
cGameSceneNPCScriptReference292A,<NAME>さん……<BR>もういちど　よく<BR>かんがえてくれませんか?
cGameSceneNPCScriptReference292B,いいですか?<BR>ヨモギもちと　きいたときの<BR>はんのうを　もういちど<BR>みせますよ。
cGameSceneNPCScriptReference292C,あっ!　ヨモギもちが!!
cGameSceneNPCScriptReference292D,えっ!?<BR>ヨモギもち!?<BR>どこ　どこ?<BR>どこにあるんですか?!
cGameSceneNPCScriptReference292E,ヨモギもちなんて　どこにも<BR>ありませんよ<BR><NAME>さん。
cGameSceneNPCScriptReference292F,ほら　これで<BR>わかりましたよね?<BR>ニセモノは……
cGameSceneNPCScriptReference2931,みぎのやつ!!<BR>おまえだ!!
cGameSceneNPCScriptReference2932,な……なにをいうんですか<BR><NAME>さん<BR>あたしは　ホンモノですよ。
cGameSceneNPCScriptReference2933,ふふふ……<BR><NAME>さんに<BR>みやぶられたようですね。
cGameSceneNPCScriptReference2934,な……なんだと!?
cGameSceneNPCScriptReference2935,さくらさんは　ヨモギもちが<BR>だいこうぶつ　なんですよ。
cGameSceneNPCScriptReference2936,だから　それに　きょうみを<BR>しめさなかった　おまえは<BR>ニセモノだ!!
cGameSceneNPCScriptReference2937,ぐ………………………<BR>…………………………<BR>ふ……ふっふっふ……
cGameSceneNPCScriptReference2938,!!
cGameSceneNPCScriptReference2939,よーーくーーぞ<BR>みやぶった!!
cGameSceneNPCScriptReference293A,おバカだ　おバカだと<BR>おもっていたけど<BR>まんざら　おバカでは<BR>なーーかったんだねーー。
cGameSceneNPCScriptReference293B,おまえは　なにもの!
cGameSceneNPCScriptReference293C,『まじんき』をつかって<BR>なにを　しているの!!
cGameSceneNPCScriptReference293D,Oh!　なーーんてことなの!<BR>キミたちは　そんなことも<BR>しらないで　たたかって<BR>いたのかい。
cGameSceneNPCScriptReference293E,やっぱり　キミたちは<BR>おバカだね!　おバカだね!!<BR>おーーーおバカだね!!!
cGameSceneNPCScriptReference293F,バカは　おまえたちよ。<BR>あたしたち<BR>ていこくかげきだんが<BR>いるかぎり
cGameSceneNPCScriptReference2940,おまえたちの　やぼうは<BR>ぜんぶ　たたきつぶされるの<BR>ですから!!
cGameSceneNPCScriptReference2941,われら　まものの　やぼう……<BR>それは……
cGameSceneNPCScriptReference2942,まかいおう　とともに<BR>せかいを　やみにつつみ<BR>しはいすること……
cGameSceneNPCScriptReference2943,なーんちゃって<BR>なーんちゃって<BR>スゴイ　スゴイ　スゴイ<BR>スゴイでしょう〜〜っ!!
cGameSceneNPCScriptReference2944,まかいおう……
cGameSceneNPCScriptReference2945,おまえたち　『まじんき』を<BR>つかって　まかいおう<BR>とやらを　よびだそうと<BR>していたのね!!
cGameSceneNPCScriptReference2946,おおあたりーーー!<BR>おバカちゃんでも<BR>それくらいは<BR>わかるんだね。
cGameSceneNPCScriptReference2947,ま　そういうことで<BR>『まじんき』を　あつめてる<BR>おまえたちを　いきてかえす<BR>わけには　いかないのだーー!
cGameSceneNPCScriptReference2948,それは　こっちのセリフよ!<BR>まかいおうの　ふっかつなんて<BR>ぜったいに　させないわ!!
cGameSceneNPCScriptReference2949,<NAME>さん!<BR>いきます!!
cGameSceneNPCScriptReference294A,うう……
cGameSceneNPCScriptReference294B,クッ!　このアタシが<BR>やられるなんて〜〜〜。<BR>くやしい〜〜〜〜〜〜〜!!
cGameSceneNPCScriptReference294C,……………………………………<BR>でも　まあ　いいや……
cGameSceneNPCScriptReference294D,やりましたね　さくらさん。
cGameSceneNPCScriptReference294E,ええ　<NAME>さん。<BR>よく　がんばりましたね。
cGameSceneNPCScriptReference2950,けど……<BR>「まあ　いいや」って<BR>どういうことなんでしょう……
cGameSceneNPCScriptReference2951,きになりますね……<BR>でも　いまは『まじんき』を<BR>さがしましょう。
cGameSceneNPCScriptReference2952,ボスが　いたんですから<BR>きっと　このちかくに<BR>『まじんき』が<BR>あるはずです。
cGameSceneNPCScriptReference2953,ヨモギもち　さくせん。<BR>なかなか　おもしろい<BR>さくせんでしたね。<BR>さすがは　<NAME>さん。
cGameSceneNPCScriptReference2954,けど……<BR>「まあ　いいや」って<BR>どういうことなんでしょう……
cGameSceneNPCScriptReference2955,きになりますね……<BR>でも　いまは『まじんき』を<BR>さがしましょう。
cGameSceneNPCScriptReference2956,ボスが　いたんですから<BR>きっと　このちかくに<BR>『まじんき』が<BR>あるはずです。
cGameSceneNPCScriptReference2957,あれは　なにかしら?
cGameSceneNPCScriptReference2958,すみれさん……<BR>あれは……
cGameSceneNPCScriptReference2959,『まじんき・かがみ』ですか?
cGameSceneNPCScriptReference295B,あやしいかがみですね。
cGameSceneNPCScriptReference295D,『まじんき』の『かがみ』<BR>ですか?
cGameSceneNPCScriptReference295E,いいえ……<BR>『まじんき』の『かがみ』は<BR>もっと　ちいさいかがみ<BR>ですわ。
cGameSceneNPCScriptReference295F,でも……ふつうのかがみでも<BR>なさそうですわね。<BR>ねんのために<BR>しらべて　みましょう。
cGameSceneNPCScriptReference2960,<NAME>さんは<BR>ここで　まっていなさい。
cGameSceneNPCScriptReference2962,なんだか　あやしい<BR>かんじの　かがみですね。
cGameSceneNPCScriptReference2963,<NAME>さんも<BR>そう　おもいまして?
cGameSceneNPCScriptReference2964,なかなか　カンが<BR>するどくなってきたじゃ<BR>ありませんこと。
cGameSceneNPCScriptReference2965,ただの　おおきなかがみでは<BR>なさそうですわね。<BR>ねんのために<BR>しらべて　みましょう。
cGameSceneNPCScriptReference2966,<NAME>さんは<BR>ここで　まっていなさい。
cGameSceneNPCScriptReference2967,……………………………………
cGameSceneNPCScriptReference2968,おおきな　かがみですわね。
cGameSceneNPCScriptReference2969,でも　ふつうのかがみでは<BR>ないようですわね。<BR>しらべてみましょう。
cGameSceneNPCScriptReference296A,<NAME>さんは<BR>ここで　まっていなさい。
cGameSceneNPCScriptReference296B,……………………………………<BR>いっけん　ふつうのかがみの<BR>ようなんですが……
cGameSceneNPCScriptReference296C,わっ!?
cGameSceneNPCScriptReference296D,あかりが　きえましたわ!<BR><NAME>さん!<BR>ちゅういなさい!!
cGameSceneNPCScriptReference296E,あっ……ついた…………………<BR>……………………………………<BR>エエッ!!<BR>すみれさんが　ふたり?!
cGameSceneNPCScriptReference296F,!!<BR>な　なんですって?!<BR>わたくしが　もうひとり……<BR>どういうことですの?!
cGameSceneNPCScriptReference2970,ど……　どっちが　ホンモノ<BR>なんだ……
cGameSceneNPCScriptReference2971,<NAME>さん。<BR>どちらがホンモノか<BR>あなたなら<BR>わかりますわよね。
cGameSceneNPCScriptReference2972,な……　なんですって!!<BR>かんざきすみれ　は<BR>このよに　ひとりで<BR>じゅうぶんですわ!!
cGameSceneNPCScriptReference2973,<NAME>さん!<BR>ホンモノは　わたくしです。<BR>わかりますわね!!
cGameSceneNPCScriptReference2974,うう……よわったな…………<BR>あっ　そうだ!<BR>すみれさんの　こうぶつを<BR>…………
cGameSceneNPCScriptReference2975,あっ!　こうちゃが!!
cGameSceneNPCScriptReference2977,あっ!　コーヒーが!!
cGameSceneNPCScriptReference2979,あっ!　りょくちゃが!!
cGameSceneNPCScriptReference297B,あっ!　コーヒーが!!
cGameSceneNPCScriptReference297C,コーヒー?<BR>コーヒーが<BR>どうかしましたか?
cGameSceneNPCScriptReference297D,しまった……<BR>コーヒーじゃないのか。<BR>それじゃあ……
cGameSceneNPCScriptReference297F,あっ!　りょくちゃが!!
cGameSceneNPCScriptReference2980,りょくちゃ?<BR>りょくちゃが<BR>どうかしましたか?
cGameSceneNPCScriptReference2981,しまった……<BR>りょくちゃ　じゃないのか。<BR>それじゃあ……
cGameSceneNPCScriptReference2982,あっ!　こうちゃが!!
cGameSceneNPCScriptReference2983,えっ!?<BR>こうちゃですって!?<BR>どこに　あるんですの?<BR>のどが　かわいてましたのよ。
cGameSceneNPCScriptReference2984,こうちゃなんて　どこにも<BR>ありませんわ……<BR><NAME>さん。
cGameSceneNPCScriptReference2985,ふふっ　じょうだんですよ。<BR>でも　これでわかりました。<BR>ニセモノは……
cGameSceneNPCScriptReference2986,みぎ　だ!!
cGameSceneNPCScriptReference2988,ひだり　だ!!
cGameSceneNPCScriptReference298A,ニセモノは　ひだりのやつ!!<BR>おまえだ!!
cGameSceneNPCScriptReference298B,<NAME>さん!<BR>もういちど　よく<BR>かんがえなさい!!
cGameSceneNPCScriptReference298C,よろしいですか?<BR>こうちゃと　きいたときの<BR>はんのうを　もういちど<BR>おみせしますわよ。
cGameSceneNPCScriptReference298D,あっ!　こうちゃが!!
cGameSceneNPCScriptReference298E,えっ!?<BR>こうちゃですって!?<BR>どこに　あるんですの?<BR>のどが　かわいてましたのよ。
cGameSceneNPCScriptReference298F,こうちゃなんて　どこにも<BR>ありませんわ……<BR><NAME>さん。
cGameSceneNPCScriptReference2990,これで　わかりましたわね。<BR>ニセモノは……
cGameSceneNPCScriptReference2992,みぎのやつ!!<BR>おまえだ!!
cGameSceneNPCScriptReference2993,な……なにをいうんですか<BR><NAME>さん<BR>わたくしは<BR>ホンモノですわよ。
cGameSceneNPCScriptReference2994,ふふふ……<BR><NAME>さんに<BR>みやぶられた　ようですわね。
cGameSceneNPCScriptReference2995,な……なんだと!?
cGameSceneNPCScriptReference2996,すみれさんは　こうちゃが<BR>だいすき　なんですよ。
cGameSceneNPCScriptReference2997,だから　それに　きょうみを<BR>しめさなかった　おまえは<BR>ニセモノだ!!
cGameSceneNPCScriptReference2998,ぐ………………………<BR>…………………………<BR>ふ……ふっふっふ……
cGameSceneNPCScriptReference2999,!!
cGameSceneNPCScriptReference299A,よーーくーーぞ<BR>みやぶった!!
cGameSceneNPCScriptReference299B,おバカだ　おバカだと<BR>おもっていたけど<BR>まんざら　おバカでは<BR>なーーかったんだねーー。
cGameSceneNPCScriptReference299C,おまえは　なにもの!
cGameSceneNPCScriptReference299D,『まじんき』をつかって<BR>なにを　しようと<BR>しているんですの!
cGameSceneNPCScriptReference299E,Oh!　なーーんてことなの!<BR>キミたちは　そんなことも<BR>しらないで　たたかって<BR>いたのかい。
cGameSceneNPCScriptReference299F,やっぱり　キミたちは<BR>おバカだね!　おバカだね!!<BR>おーーーおバカだね!!!
cGameSceneNPCScriptReference29A0,バカ?　…………<BR>わたくしを　バカよばわりする<BR>おまえこそ　おおバカ<BR>ですわ。
cGameSceneNPCScriptReference29A1,なぜなら　おまえは　ここで<BR>わたくしに　やられるの<BR>ですから!!
cGameSceneNPCScriptReference29A2,やっぱり　バカだね。<BR>あたしが　おまえごときに<BR>やられるわけ　なーーーい。<BR>なーぜなら……
cGameSceneNPCScriptReference29A3,まかいおう　とともに<BR>せかいを　やみにつつみ<BR>しはいするんだから……
cGameSceneNPCScriptReference29A4,なーんちゃって<BR>なーんちゃって<BR>スゴイ　スゴイ　スゴイ<BR>スゴすぎ〜〜っ!
cGameSceneNPCScriptReference29A5,まかいおう……
cGameSceneNPCScriptReference29A6,おまえたち　『まじんき』を<BR>つかって　まかいおう<BR>とやらを　よびだそうと<BR>していたのですわね!!
cGameSceneNPCScriptReference29A7,おおあたりーーー!<BR>おバカちゃんでも<BR>それくらいは<BR>わかるんだね。
cGameSceneNPCScriptReference29A8,ま　そういうことで<BR>『まじんき』を　あつめてる<BR>おまえたちを　いきてかえす<BR>わけには　いかないのだーー!
cGameSceneNPCScriptReference29A9,おふざけに　ならないで!<BR>おまえたちの　すきには<BR>させませんわ!!
cGameSceneNPCScriptReference29AA,いきますわよ!<BR><NAME>さん!!
cGameSceneNPCScriptReference29AB,うう……
cGameSceneNPCScriptReference29AC,クッ!　このアタシが<BR>やられるなんて〜〜〜。<BR>くやしい〜〜〜〜〜〜〜!!
cGameSceneNPCScriptReference29AD,……………………………………<BR>でも　まあ　いいや……
cGameSceneNPCScriptReference29AE,やりましたね　すみれさん。
cGameSceneNPCScriptReference29AF,ええ　<NAME>さんも<BR>よくやりましたわ。
cGameSceneNPCScriptReference29B1,けど……<BR>「まあ　いいや」って<BR>どういうことなんでしょう……
cGameSceneNPCScriptReference29B2,きになりますわね……<BR>でも　いまは『まじんき』を<BR>さがしましょう。
cGameSceneNPCScriptReference29B3,ボスが　いたんですから<BR>きっと　このちかくに<BR>『まじんき』が<BR>あるはずですわ。
cGameSceneNPCScriptReference29B4,こうちゃ　さくせん……<BR>よく　おもいつきましたわね。<BR>さすがは　<NAME>さん。
cGameSceneNPCScriptReference29B5,けど……<BR>「まあ　いいや」って<BR>どういうことなんでしょう……
cGameSceneNPCScriptReference29B6,きになりますわね……<BR>でも　いまは『まじんき』を<BR>さがしましょう。
cGameSceneNPCScriptReference29B7,ボスが　いたんですから<BR>きっと　このちかくに<BR>『まじんき』が<BR>あるはずですわ。
