ID,Text
cGameSceneNPCScriptReference3174,　　　ゲームオーバー
cGameSceneNPCScriptReference3175,おことわりよ!!
cGameSceneNPCScriptReference3176,ちじょうを　はかいだなんて<BR>そんなこと<BR>させるもんですか!!
cGameSceneNPCScriptReference3177,そのとおりですわ!<BR>ていとの　へいわを<BR>まもるのが　わたくしたち
cGameSceneNPCScriptReference3178,ていこくかげきだんの<BR>しめい　なのですから!!
cGameSceneNPCScriptReference3179,フフフ……そうか<BR>ざんねんだが　それならば<BR>しかたがない……
cGameSceneNPCScriptReference317A,おまえたちには<BR>ここで　しんでもらう……
cGameSceneNPCScriptReference317B,!!!
cGameSceneNPCScriptReference317C,グォォォ……
cGameSceneNPCScriptReference317D,す……　すごく………………<BR>じゃあくで　つよい…………<BR>れいりょくですわ……………
cGameSceneNPCScriptReference317E,フフ……おまえたち……<BR>わが　しもべに<BR>かなうかな……
cGameSceneNPCScriptReference317F,この　わたくしに　たおせぬ<BR>まものなど　このよに<BR>そんざいしませんわ!<BR>ねっ!　<NAME>さん!!
cGameSceneNPCScriptReference3180,はい!
cGameSceneNPCScriptReference3182,はい!　そのとおりです!<BR>すみれさん!!<BR>わたしたちの　チカラを<BR>みせてやりましょう!!
cGameSceneNPCScriptReference3183,もちろんですわ!<BR>わたくしのチカラを<BR>ぞんぶんに　みせつけて<BR>さしあげますわ!!
cGameSceneNPCScriptReference3184,いきますわよ!!
cGameSceneNPCScriptReference3186,……………………………………
cGameSceneNPCScriptReference3187,<NAME>さん<BR>いまさら　きんちょうなんて<BR>だらしない　ですわよ。
cGameSceneNPCScriptReference3188,この　かんざき　すみれが<BR>いっしょに　いるのですよ。<BR>もっと　リラックスなさい。
cGameSceneNPCScriptReference3189,さあ　いきますわよ!
cGameSceneNPCScriptReference318A,グオァアァアァァァ〜〜!!
cGameSceneNPCScriptReference318B,やりましたね!<BR>すみれさん!!
cGameSceneNPCScriptReference318C,ええ　やりましたわね!<BR><NAME>さん!!
cGameSceneNPCScriptReference318D,まかいおう　とやら。<BR>おまえの　てしたも<BR>たいしたこと<BR>ありませんわね。
cGameSceneNPCScriptReference318E,フ……フハハハハハ!!
cGameSceneNPCScriptReference318F,な……<BR>なにが　おかしいのです!!
cGameSceneNPCScriptReference3190,フハハハ……　なかなか<BR>やるではないか……
cGameSceneNPCScriptReference3191,おまえたちを　たおし<BR>まものにかえて<BR>われの　あたらしい<BR>しもべと　してやろう。
cGameSceneNPCScriptReference3192,な　なんですって?!
cGameSceneNPCScriptReference3193,そんなことは　させないわ!
cGameSceneNPCScriptReference3195,そんなことは　させないわ!<BR>やられるのは　おまえよ!!<BR>まかいおう!!!
cGameSceneNPCScriptReference3196,そのとおりですわ!<BR>おまえを　たおして<BR>にどと　よみがえらないよう<BR>ふういん　いたします!!
cGameSceneNPCScriptReference3198,……………………………………
cGameSceneNPCScriptReference3199,そんなこと　させませんわ!<BR>やられるのは　おまえです!<BR>まかいおう!!!
cGameSceneNPCScriptReference319A,おまえを　たおして<BR>にどと　よみがえらないよう<BR>ふういん　いたしますわ!!
cGameSceneNPCScriptReference319B,フフフ……<BR>できるかな?……
cGameSceneNPCScriptReference319C,いきますわよ!<BR><NAME>さん!!
cGameSceneNPCScriptReference319D,うおおおおおおおおおおおおお<BR>おおおおおおおおおおおおおお<BR>おおおおおおおおおおおおおお<BR>おおおおおーーーーーーーっ!
cGameSceneNPCScriptReference319E,おぼえておれ……<BR>われは　なんどでも<BR>よみがえってくる……<BR>ぐぅっ……!!!
cGameSceneNPCScriptReference319F,はあ……はあ……や……<BR>やりましたね　すみれさん。
cGameSceneNPCScriptReference31A0,<NAME>さん!<BR>『まじんき』を　はやく<BR>だいざに!
cGameSceneNPCScriptReference31A1,あの　トビラを　えいえんに<BR>とじるのです!!
cGameSceneNPCScriptReference31A2,まずは　『まじんき・かがみ』<BR>を……
cGameSceneNPCScriptReference31A3,よし!<BR>つぎは……と
cGameSceneNPCScriptReference31A4,ここは　『まじんき・たま』<BR>ね……
cGameSceneNPCScriptReference31A5,よし!<BR>さいごは……
cGameSceneNPCScriptReference31A6,『まじんき・けん』よ!
cGameSceneNPCScriptReference31A7,よし!<BR>ぜんぶ　おいたわ。
cGameSceneNPCScriptReference31A8,……!!<BR><NAME>さん!<BR>ごらんになって!!
cGameSceneNPCScriptReference31A9,すみれさん……
cGameSceneNPCScriptReference31AA,<NAME>さん<BR>ついに　やりましたわね。
cGameSceneNPCScriptReference31AB,はい!<BR>…………でも
cGameSceneNPCScriptReference31AC,『まじんき』を<BR>かいしゅうするだけの<BR>にんむ　だったのに<BR>こんなことに　なるなんて……
cGameSceneNPCScriptReference31AD,そうですわね……<BR>まさか　ちじょうの　しはいを<BR>たくらむものが　いたなんて…<BR>…………
cGameSceneNPCScriptReference31AE,それにしても<BR><NAME>さんは<BR>ほんとうに　よく<BR>がんばりましたわよ。
cGameSceneNPCScriptReference31AF,ほめて　さしあげますわ。
cGameSceneNPCScriptReference31B0,さあ　『まじんき』を<BR>もって　ていげきに<BR>かえりますわよ!
cGameSceneNPCScriptReference31B1,にんむかんりょう!<BR><NAME>さん!<BR>ていげきへ　かえりますわよ!
cGameSceneNPCScriptReference31B2,ア……アイリス!<BR>あ……あれは　まさか……
cGameSceneNPCScriptReference31B3,あれが　『まかいのトビラ』<BR>じゃ　ないのか?
cGameSceneNPCScriptReference31B4,うん。<BR>きっと　そうだよ。
cGameSceneNPCScriptReference31B5,!!
cGameSceneNPCScriptReference31B6,あっ!<BR>もうちょっとで<BR>トビラが　ぜんぶ<BR>ひらいちゃう!!
cGameSceneNPCScriptReference31B7,はやく　トビラを　<BR>しめないと!!
cGameSceneNPCScriptReference31B8,……アイリス<BR>ここにある　だいざみたいな<BR>ものは　もしかして……
cGameSceneNPCScriptReference31B9,……これは<BR>『まじんき・けん』を<BR>おく　だいみたいだね。
cGameSceneNPCScriptReference31BA,じゃあ<BR>あっちは　どうかな?
cGameSceneNPCScriptReference31BB,ここには<BR>『まじんき・たま』を<BR>おくみたいだよ。
cGameSceneNPCScriptReference31BC,<NAME>　むこうの<BR>だいざを　みて。
cGameSceneNPCScriptReference31BD,こっちは……<BR>『まじんき・かがみ』を<BR>おく　だいざの　ようだね。
cGameSceneNPCScriptReference31BE,『まじんき』を　このだいざの<BR>うえにおくと　なにか<BR>おこるのかな……
cGameSceneNPCScriptReference31BF,………………………わかった!<BR>『まじんき』が<BR>『まかいのトビラ』の<BR>カギに　なってるんだよ!
cGameSceneNPCScriptReference31C0,それなら　はやく<BR>『まじんき』を　つかって<BR>あの　トビラを　とじないと!
cGameSceneNPCScriptReference31C1,うん!<BR>はやく『まじんき』を<BR>おこう!
cGameSceneNPCScriptReference31C2,あっ!
cGameSceneNPCScriptReference31C3,トビラが　かんぜんに<BR>ひらいちゃった!!
cGameSceneNPCScriptReference31C4,<NAME>!　きをつけて!<BR>わるい　れいりょくを<BR>かんじるよ!!
cGameSceneNPCScriptReference31C5,われの　めざめを<BR>じゃまするものは<BR>だれだ……
cGameSceneNPCScriptReference31C6,ボクは<BR>ていこくかげきだん・はなぐみ<BR><NAME>だ!
cGameSceneNPCScriptReference31C7,おまえは　なにものだ!
cGameSceneNPCScriptReference31C8,われは　まかいおう……<BR>ちのそこにて　ながくねむりし<BR>まもののおう。
cGameSceneNPCScriptReference31C9,きょだいな　ちからにより<BR>トビラが　ひらかれし<BR>いま……
cGameSceneNPCScriptReference31CA,われら　まものが<BR>ちじょうを　しはいする……
cGameSceneNPCScriptReference31CB,おまえも　まものとなり<BR>われと　ともに　ちじょうを<BR>はかいしつくさぬか?
cGameSceneNPCScriptReference31CC,おもしろそうだ
cGameSceneNPCScriptReference31CE,バカなことをいうな!
cGameSceneNPCScriptReference31D0,おもしろそうだな!
cGameSceneNPCScriptReference31D1,<NAME>!<BR>ほんきなの?!
cGameSceneNPCScriptReference31D2,よし!　<BR>ボクも　まものになって<BR>せかいを　しはいしてやる!
cGameSceneNPCScriptReference31D3,フフフフフフ……<BR>ならば　われのもとへ……
cGameSceneNPCScriptReference31D4,せかいは　まかいおうと<BR><NAME>によって<BR>ほろぼされた。
cGameSceneNPCScriptReference31D5,　　　ゲームオーバー
cGameSceneNPCScriptReference31D6,バカなことをいうな!
cGameSceneNPCScriptReference31D7,ちじょうを　はかいだなんて<BR>そんなこと　させるものか!!
cGameSceneNPCScriptReference31D8,そうだよ!<BR>ていとの　へいわを<BR>まもるのが　アイリスたち
cGameSceneNPCScriptReference31D9,ていこくかげきだんの<BR>しめい　なんだから!!
cGameSceneNPCScriptReference31DA,フフフ……そうか<BR>ざんねんだが　それならば<BR>しかたがない……
cGameSceneNPCScriptReference31DB,おまえたちには<BR>ここで　しんでもらう……
cGameSceneNPCScriptReference31DC,!!!
cGameSceneNPCScriptReference31DD,グォォォ……
cGameSceneNPCScriptReference31DE,す……　すごく………………<BR>わるくて　つよい……………<BR>れいりょくだよ………………
cGameSceneNPCScriptReference31DF,フフ……おまえたち……<BR>わが　しもべに<BR>かなうかな……
cGameSceneNPCScriptReference31E0,アイリス　まけないもん!<BR>ねっ!　<NAME>!!
cGameSceneNPCScriptReference31E1,そのとおりだ!
cGameSceneNPCScriptReference31E3,そのとおりだよ<BR>アイリス!!<BR>ボクたちの　チカラを<BR>みせてやろう!
cGameSceneNPCScriptReference31E4,うん　<NAME>!!
cGameSceneNPCScriptReference31E5,じゃあ　いっくよ〜!!
cGameSceneNPCScriptReference31E7,……………………………………
cGameSceneNPCScriptReference31E8,どうしたの?　<NAME>。<BR>きんちょうしてるの?
cGameSceneNPCScriptReference31E9,だいじょうぶだよ。<BR>いまの　<NAME>なら<BR>あんなやつ　イチコロだよ。
cGameSceneNPCScriptReference31EA,じゃあ　いっくよ〜!!
cGameSceneNPCScriptReference31EB,グオァアァアァァァ〜〜!!
cGameSceneNPCScriptReference31EC,やったぞ!　アイリス!!
cGameSceneNPCScriptReference31ED,うん!　やったね<BR><NAME>!!
cGameSceneNPCScriptReference31EE,まかいおう!<BR>おまえの　てしたも<BR>たいしたことないね。
cGameSceneNPCScriptReference31EF,フ……フハハハハハ!!
cGameSceneNPCScriptReference31F0,なにが　おかしいのっ!!
cGameSceneNPCScriptReference31F1,フハハハ……　なかなか<BR>やるではないか……
cGameSceneNPCScriptReference31F2,おまえたちを　たおし<BR>まものにかえて<BR>われの　あたらしい<BR>しもべと　してやろう。
cGameSceneNPCScriptReference31F3,エエッ?!
cGameSceneNPCScriptReference31F4,そんなことは　させない!
cGameSceneNPCScriptReference31F6,そんなことは　させない!<BR>やられるのは　おまえだ!!<BR>まかいおう!!!
cGameSceneNPCScriptReference31F7,そうだよ!<BR>おまえを　たおして<BR>ちゃんと　ふういん<BR>しちゃうんだから!
cGameSceneNPCScriptReference31F9,……………………………………
cGameSceneNPCScriptReference31FA,そんなことは<BR>させないんだから!
cGameSceneNPCScriptReference31FB,おまえを　たおして<BR>ちゃんと　ふういん<BR>しちゃうんだから!
cGameSceneNPCScriptReference31FC,フフフ……<BR>できるかな?……
cGameSceneNPCScriptReference31FD,いっくよ〜!　<NAME>!!
cGameSceneNPCScriptReference31FE,うおおおおおおおおおおおおお<BR>おおおおおおおおおおおおおお<BR>おおおおおおおおおおおおおお<BR>おおおおおーーーーーーーっ!
cGameSceneNPCScriptReference31FF,おぼえておれ……<BR>われは　なんどでも<BR>よみがえってくる……<BR>ぐぅっ……!!!
cGameSceneNPCScriptReference3200,はあ……はあ……や……<BR>やったね　アイリス。
cGameSceneNPCScriptReference3201,<NAME>!<BR>はやく　『まじんき』を<BR>だいのうえに　おいて!
cGameSceneNPCScriptReference3202,あの　トビラを<BR>とじちゃおう!!
cGameSceneNPCScriptReference3203,まずは　『まじんき・かがみ』<BR>を……
cGameSceneNPCScriptReference3204,よし!<BR>つぎは……と
cGameSceneNPCScriptReference3205,ここは　『まじんき・たま』<BR>だな……
cGameSceneNPCScriptReference3206,よし!<BR>さいごは……
cGameSceneNPCScriptReference3207,『まじんき・けん』だ!
cGameSceneNPCScriptReference3208,よし!<BR>ぜんぶ　おいたぞ。
cGameSceneNPCScriptReference3209,……!!<BR><NAME>!　みて!!
cGameSceneNPCScriptReference320A,アイリス……
cGameSceneNPCScriptReference320B,やったね　<NAME>。
cGameSceneNPCScriptReference320C,うん!<BR>…………でも
cGameSceneNPCScriptReference320D,『まじんき』を<BR>かいしゅうするだけの<BR>にんむ　だったのに<BR>こんなことに　なるなんて……
cGameSceneNPCScriptReference320E,そうだね。<BR>でも　たまには<BR>こんなこともあるよ。
cGameSceneNPCScriptReference320F,それにしても<BR><NAME>は<BR>ほんとうに　がんばったね。
cGameSceneNPCScriptReference3210,エライ!　<NAME>!!
cGameSceneNPCScriptReference3211,さあ　『まじんき』を<BR>もって　ていげきに<BR>かえろう!!
cGameSceneNPCScriptReference3212,にんむ　しゅうりょう!<BR>ていげきに　かえろう<BR><NAME>!!
cGameSceneNPCScriptReference3213,ア……アイリス!<BR>あ……あれは　まさか……
cGameSceneNPCScriptReference3214,あれが　『まかいのトビラ』<BR>じゃ　ないかしら?
cGameSceneNPCScriptReference3215,うん。<BR>きっと　そうだよ。
cGameSceneNPCScriptReference3216,!!
cGameSceneNPCScriptReference3217,あっ!<BR>もうちょっとで<BR>トビラが　ぜんぶ<BR>ひらいちゃう!!
cGameSceneNPCScriptReference3218,はやく　トビラを　<BR>しめないと!!
cGameSceneNPCScriptReference3219,……アイリス<BR>ここにある　だいざみたいな<BR>ものは　もしかしたら……
cGameSceneNPCScriptReference321A,……これは<BR>『まじんき・けん』を<BR>おく　だいみたいだね。
cGameSceneNPCScriptReference321B,じゃあ<BR>あっちは　どうかな?
cGameSceneNPCScriptReference321C,ここには<BR>『まじんき・たま』を<BR>おくみたいだよ。
cGameSceneNPCScriptReference321D,<NAME>　むこうの<BR>だいざを　みて。
cGameSceneNPCScriptReference321E,こっちは……<BR>『まじんき・かがみ』を<BR>おく　だいざの　ようね。
cGameSceneNPCScriptReference321F,『まじんき』を　このだいざの<BR>うえにおくと　なにか<BR>おこるのかしら……
cGameSceneNPCScriptReference3220,………………………わかった!<BR>『まじんき』が<BR>『まかいのトビラ』の<BR>カギに　なってるんだよ!
cGameSceneNPCScriptReference3221,それなら　はやく<BR>『まじんき』を　つかって<BR>あの　トビラを　とじないと!
cGameSceneNPCScriptReference3222,うん!<BR>はやく『まじんき』を<BR>おこう!
cGameSceneNPCScriptReference3223,あっ!
cGameSceneNPCScriptReference3224,トビラが　かんぜんに<BR>ひらいちゃった!!
cGameSceneNPCScriptReference3225,<NAME>!　きをつけて!<BR>わるい　れいりょくを<BR>かんじるよ!!
cGameSceneNPCScriptReference3226,われの　めざめを<BR>じゃまするものは<BR>だれだ……
cGameSceneNPCScriptReference3227,わたしは<BR>ていこくかげきだん・はなぐみ<BR><NAME>!!
cGameSceneNPCScriptReference3228,おまえは　なにもの!
cGameSceneNPCScriptReference3229,われは　まかいおう……<BR>ちのそこにて　ながくねむりし<BR>まもののおう。
cGameSceneNPCScriptReference322A,きょだいな　ちからにより<BR>トビラが　ひらかれし<BR>いま……
cGameSceneNPCScriptReference322B,われら　まものが<BR>ちじょうを　しはいする……
cGameSceneNPCScriptReference322C,おまえも　まものとなり<BR>われと　ともに　ちじょうを<BR>はかいしつくさぬか?
cGameSceneNPCScriptReference322D,おもしろそうね
cGameSceneNPCScriptReference322F,おことわりよ!!
cGameSceneNPCScriptReference3231,おもしろそうね!
cGameSceneNPCScriptReference3232,<NAME>!<BR>ほんきなの?!
cGameSceneNPCScriptReference3233,よーし!　<BR>わたしも　まものになって<BR>せかいを　しはい<BR>しちゃおっと!
cGameSceneNPCScriptReference3234,フフフフフフ……<BR>ならば　われのもとへ……
cGameSceneNPCScriptReference3235,せかいは　まかいおうと<BR><NAME>によって<BR>ほろぼされた。
cGameSceneNPCScriptReference3236,　　　ゲームオーバー
cGameSceneNPCScriptReference3237,おことわりよ!!
cGameSceneNPCScriptReference3238,ちじょうを　はかいだなんて<BR>そんなこと<BR>させるもんですか!!
cGameSceneNPCScriptReference3239,そうだよ!<BR>ていとの　へいわを<BR>まもるのが　アイリスたち
cGameSceneNPCScriptReference323A,ていこくかげきだんの<BR>しめい　なんだから!!
cGameSceneNPCScriptReference323B,フフフ……そうか<BR>ざんねんだが　それならば<BR>しかたがない……
cGameSceneNPCScriptReference323C,おまえたちには<BR>ここで　しんでもらう……
cGameSceneNPCScriptReference323D,!!!
cGameSceneNPCScriptReference323E,グォォォ……
cGameSceneNPCScriptReference323F,す……　すごく………………<BR>わるくて　つよい……………<BR>れいりょくだよ………………
cGameSceneNPCScriptReference3240,フフ……おまえたち……<BR>わが　しもべに<BR>かなうかな……
cGameSceneNPCScriptReference3241,アイリス　まけないもん!<BR>ねっ!　<NAME>!!
cGameSceneNPCScriptReference3242,そのとおりよ!
cGameSceneNPCScriptReference3244,そのとおりよ<BR>アイリス!!<BR>わたしたちの　チカラを<BR>みせてやりましょう!
cGameSceneNPCScriptReference3245,うん　<NAME>!!
cGameSceneNPCScriptReference3246,じゃあ　いっくよ〜!!
cGameSceneNPCScriptReference3248,……………………………………
cGameSceneNPCScriptReference3249,どうしたの?　<NAME>。<BR>きんちょうしてるの?
cGameSceneNPCScriptReference324A,だいじょうぶだよ。<BR>いまの　<NAME>なら<BR>あんなやつ　イチコロだよ。
cGameSceneNPCScriptReference324B,じゃあ　いっくよ〜!!
cGameSceneNPCScriptReference324C,グオァアァアァァァ〜〜!!
cGameSceneNPCScriptReference324D,やったわ!　アイリス!!
cGameSceneNPCScriptReference324E,うん!　やったね<BR><NAME>!!
cGameSceneNPCScriptReference324F,まかいおう!<BR>おまえの　てしたも<BR>たいしたことないね。
cGameSceneNPCScriptReference3250,フ……フハハハハハ!!
cGameSceneNPCScriptReference3251,なにが　おかしいのっ!!
cGameSceneNPCScriptReference3252,フハハハ……　なかなか<BR>やるではないか……
cGameSceneNPCScriptReference3253,おまえたちを　たおし<BR>まものにかえて<BR>われの　あたらしい<BR>しもべと　してやろう。
cGameSceneNPCScriptReference3254,エエッ?!
cGameSceneNPCScriptReference3255,そんなことは　させないわ!
cGameSceneNPCScriptReference3257,そんなことは　させないわ!<BR>やられるのは　おまえよ!!<BR>まかいおう!!!
cGameSceneNPCScriptReference3258,そうだよ!<BR>おまえを　たおして<BR>ちゃんと　ふういん<BR>しちゃうんだから!
cGameSceneNPCScriptReference325A,……………………………………
cGameSceneNPCScriptReference325B,そんなことは<BR>させないんだから!
cGameSceneNPCScriptReference325C,おまえを　たおして<BR>ちゃんと　ふういん<BR>しちゃうんだから!
cGameSceneNPCScriptReference325D,フフフ……<BR>できるかな?……
cGameSceneNPCScriptReference325E,いっくよ〜!　<NAME>!!
cGameSceneNPCScriptReference325F,うおおおおおおおおおおおおお<BR>おおおおおおおおおおおおおお<BR>おおおおおおおおおおおおおお<BR>おおおおおーーーーーーーっ!
cGameSceneNPCScriptReference3260,おぼえておれ……<BR>われは　なんどでも<BR>よみがえってくる……<BR>ぐぅっ……!!!
cGameSceneNPCScriptReference3261,はあ……はあ……や……<BR>やったわね　アイリス。
cGameSceneNPCScriptReference3262,<NAME>!<BR>はやく　『まじんき』を<BR>だいのうえに　おいて!
cGameSceneNPCScriptReference3263,あの　トビラを<BR>とじちゃおう!!
cGameSceneNPCScriptReference3264,まずは　『まじんき・かがみ』<BR>を……
cGameSceneNPCScriptReference3265,よし!<BR>つぎは……と
cGameSceneNPCScriptReference3266,ここは　『まじんき・たま』<BR>ね……
cGameSceneNPCScriptReference3267,よし!<BR>さいごは……
cGameSceneNPCScriptReference3268,『まじんき・けん』よ!
cGameSceneNPCScriptReference3269,よし!<BR>ぜんぶ　おいたわ。
cGameSceneNPCScriptReference326A,……!!<BR><NAME>!　みて!!
cGameSceneNPCScriptReference326B,アイリス……
cGameSceneNPCScriptReference326C,やったね　<NAME>。
cGameSceneNPCScriptReference326D,うん!<BR>…………でも
cGameSceneNPCScriptReference326E,『まじんき』を<BR>かいしゅうするだけの<BR>にんむ　だったのに<BR>こんなことに　なるなんて……
cGameSceneNPCScriptReference326F,そうだね。<BR>でも　たまには<BR>こんなこともあるよ。
cGameSceneNPCScriptReference3270,それにしても<BR><NAME>は<BR>ほんとうに　がんばったね。
cGameSceneNPCScriptReference3271,エライ!　<NAME>!!
cGameSceneNPCScriptReference3272,さあ　『まじんき』を<BR>もって　ていげきに<BR>かえろう!!
cGameSceneNPCScriptReference3273,にんむ　しゅうりょう!<BR>ていげきに　かえろう<BR><NAME>!!
cGameSceneNPCScriptReference3274,カ……カンナさん!<BR>あ……あれは　まさか……
cGameSceneNPCScriptReference3275,あれが　『まかいのトビラ』<BR>じゃ　ないですか?
cGameSceneNPCScriptReference3276,ああ……<BR>そうだな……
cGameSceneNPCScriptReference3277,!!
cGameSceneNPCScriptReference3278,まずい!<BR>あとすこしで　かんぜんに<BR>ひらいちまうぜ!!
cGameSceneNPCScriptReference3279,なんとかして　はやく<BR>トビラを　とじねえと!!
cGameSceneNPCScriptReference327A,カンナさん。<BR>ここにある　だいざみたいな<BR>ものは　もしかして……
cGameSceneNPCScriptReference327B,……これは　いかにも<BR>『まじんき・けん』を<BR>おいてくれと　いわんばかりの<BR>だいざだな……
cGameSceneNPCScriptReference327C,あっちは　どうだ?
cGameSceneNPCScriptReference327D,これは　どうやら<BR>『まじんき・たま』を<BR>おくための　だいざ<BR>みたいだな。
cGameSceneNPCScriptReference327E,じゃあ<BR>むこうの　だいざは<BR>どうだ?　<NAME>。
cGameSceneNPCScriptReference327F,こっちは……<BR>『まじんき・かがみ』を<BR>おく　だいざの　ようです。
cGameSceneNPCScriptReference3280,どういうこと<BR>なんでしょう……
cGameSceneNPCScriptReference3281,たぶん…　『まじんき』が<BR>この　『まかいのトビラ』の<BR>カギになってるんじゃ<BR>ないかな……
cGameSceneNPCScriptReference3282,じゃあ　はやく<BR>『まじんき』を　つかって<BR>あの　トビラを　とじないと!
cGameSceneNPCScriptReference3283,そうだな!<BR>いそいで　だいざに<BR>『まじんき』を<BR>おいてみようぜ!
cGameSceneNPCScriptReference3284,うっ!<BR>まずい!!
cGameSceneNPCScriptReference3285,しまった!<BR>トビラが　かんぜんに<BR>ひらいちまった!!
cGameSceneNPCScriptReference3286,きをつけろ　<NAME>!<BR>じゃあくな　れいりょくを<BR>かんじるぜ!!
cGameSceneNPCScriptReference3287,われの　めざめを<BR>じゃまするものは<BR>だれだ……
cGameSceneNPCScriptReference3288,ボクは<BR>ていこくかげきだん・はなぐみ<BR><NAME>だ!
cGameSceneNPCScriptReference3289,おまえは　なにものだ!
cGameSceneNPCScriptReference328A,われは　まかいおう……<BR>ちのそこにて　ながくねむりし<BR>まもののおう。
cGameSceneNPCScriptReference328B,きょだいな　ちからにより<BR>トビラが　ひらかれし<BR>いま……
cGameSceneNPCScriptReference328C,われら　まものが<BR>ちじょうを　しはいする……
cGameSceneNPCScriptReference328D,おまえも　まものとなり<BR>われと　ともに　ちじょうを<BR>はかいしつくさぬか?
cGameSceneNPCScriptReference328E,おもしろそうだ
cGameSceneNPCScriptReference3290,バカなことをいうな!
cGameSceneNPCScriptReference3292,おもしろそうだな!
cGameSceneNPCScriptReference3293,な!　なに　バカなこと<BR>いってんだよ!!<BR><NAME>!!!
cGameSceneNPCScriptReference3294,よし!　<BR>ボクも　まものになって<BR>せかいを　しはいしてやる!
cGameSceneNPCScriptReference3295,フフフフフフ……<BR>ならば　われのもとへ……
cGameSceneNPCScriptReference3296,せかいは　まかいおうと<BR><NAME>によって<BR>ほろぼされた。
cGameSceneNPCScriptReference3297,　　　ゲームオーバー
cGameSceneNPCScriptReference3298,バカなことをいうな!
cGameSceneNPCScriptReference3299,ちじょうを　はかいだなんて<BR>そんなこと　させるものか!!
cGameSceneNPCScriptReference329A,そのとおりだ!<BR>ていとの　へいわを<BR>まもるのが　あたいたち
cGameSceneNPCScriptReference329B,ていこくかげきだんの<BR>しめい　なんだ!!
cGameSceneNPCScriptReference329C,フフフ……そうか<BR>ざんねんだが　それならば<BR>しかたがない……
cGameSceneNPCScriptReference329D,おまえたちには<BR>ここで　しんでもらう……
cGameSceneNPCScriptReference329E,!!!
cGameSceneNPCScriptReference329F,グォォォ……
cGameSceneNPCScriptReference32A0,な……　なんだ………………<BR>ものすごく　じゃあくで……<BR>つよい　れいりょくだぜ……
cGameSceneNPCScriptReference32A1,フフ……おまえたち……<BR>わが　しもべに<BR>かなうかな……
cGameSceneNPCScriptReference32A2,「かなうかな?」だと……<BR>バカにするなよ!<BR>なっ!　<NAME>!!
cGameSceneNPCScriptReference32A3,はい!
cGameSceneNPCScriptReference32A5,はい!　どんなに　つよい<BR>てきでも　ボクたち<BR>ていこくかげきだんは<BR>ぜったいに　まけません!!
cGameSceneNPCScriptReference32A6,よくいった!!<BR>そのとおりだぜ!<BR><NAME>!!
cGameSceneNPCScriptReference32A7,かくごしやがれ!!
cGameSceneNPCScriptReference32A9,……………………………………
cGameSceneNPCScriptReference32AA,おいおい　<NAME>。<BR>ビビッてんのか?
cGameSceneNPCScriptReference32AB,だいじょうぶだぜ。<BR>いまの　おまえなら<BR>あんな　まもの<BR>らくしょうで　たおせるって。
cGameSceneNPCScriptReference32AC,いくぜ!　<NAME>!!
cGameSceneNPCScriptReference32AD,グオァアァアァァァ〜〜!!
cGameSceneNPCScriptReference32AE,やりましたね!<BR>カンナさん!!
cGameSceneNPCScriptReference32AF,ああ　やったな!<BR><NAME>!!
cGameSceneNPCScriptReference32B0,やい　まかいおう!<BR>おまえの　てしたも<BR>たいしたことねーな。
cGameSceneNPCScriptReference32B1,フ……フハハハハハ!!
cGameSceneNPCScriptReference32B2,な……<BR>なにが　おかしい!!
cGameSceneNPCScriptReference32B3,フハハハ……　なかなか<BR>やるではないか……
cGameSceneNPCScriptReference32B4,おまえたちを　たおし<BR>まものにかえて<BR>われの　あたらしい<BR>しもべと　してやろう。
cGameSceneNPCScriptReference32B5,な　なんだと?!
cGameSceneNPCScriptReference32B6,そんなことは　させない!
cGameSceneNPCScriptReference32B8,そんなことは　させない!<BR>やられるのは　おまえだ!!<BR>まかいおう!!!
cGameSceneNPCScriptReference32B9,そのとおりだ!<BR>おまえを　たおして<BR>にどと　よみがえらないよう<BR>ふういんしてやる!!
cGameSceneNPCScriptReference32BB,……………………………………
cGameSceneNPCScriptReference32BC,そんなことは　させない!<BR>やられるのは　おまえだ!!<BR>まかいおう!!!
cGameSceneNPCScriptReference32BD,おまえを　たおし<BR>にどと　よみがえらないよう<BR>ふういんしてやる!!
cGameSceneNPCScriptReference32BE,フフフ……<BR>できるかな?……
cGameSceneNPCScriptReference32BF,いくぜ!<BR><NAME>!!
cGameSceneNPCScriptReference32C0,うおおおおおおおおおおおおお<BR>おおおおおおおおおおおおおお<BR>おおおおおおおおおおおおおお<BR>おおおおおーーーーーーーっ!
cGameSceneNPCScriptReference32C1,おぼえておれ……<BR>われは　なんどでも<BR>よみがえってくる……<BR>ぐぅっ……!!!
cGameSceneNPCScriptReference32C2,はあ……はあ……や……<BR>やりましたね　カンナさん。
cGameSceneNPCScriptReference32C3,<NAME>!<BR>はやく　『まじんき』を<BR>だいざに　おいていくんだ!
cGameSceneNPCScriptReference32C4,あの　トビラを<BR>にどと　ひらかないように<BR>とじてしまえ!
cGameSceneNPCScriptReference32C5,まずは　『まじんき・かがみ』<BR>を……
cGameSceneNPCScriptReference32C6,よし!<BR>つぎは……と
cGameSceneNPCScriptReference32C7,ここは　『まじんき・たま』<BR>だな……
cGameSceneNPCScriptReference32C8,よし!<BR>さいごは……
cGameSceneNPCScriptReference32C9,『まじんき・けん』だ!
cGameSceneNPCScriptReference32CA,よし!<BR>ぜんぶ　おいたぞ。
