ID,Text
cGameSceneNPCScriptReference25E3,それが　ほんとだったら<BR>だいばくしょうでーす!
cGameSceneNPCScriptReference25E4,おおあたりーーーっ。<BR>よくわかりましたね。
cGameSceneNPCScriptReference25E5,エエッ!<BR>それは　だいばくしょう<BR>でーす!
cGameSceneNPCScriptReference25E6,おりひめさん。<BR>『けん』と『たま』のとき<BR>のことを　おもいだして<BR>くださいよ。
cGameSceneNPCScriptReference25E7,まものと　ゆうごうして<BR>おそいかかってきた<BR>じゃないですか。
cGameSceneNPCScriptReference25E8,Oh!<BR>そういうことも<BR>ありましたね。
cGameSceneNPCScriptReference25E9,ところで　そこのカワイイ<BR>ぼうやは　だれなのかしら?
cGameSceneNPCScriptReference25EB,だれかが　もっていったん<BR>ですね。
cGameSceneNPCScriptReference25EC,そうでーす。<BR>わたしも　そうかんがえて<BR>いました。
cGameSceneNPCScriptReference25ED,ちがうわ!<BR>あるいていったのよ。<BR>『かがみ』が　ひとりでね!!
cGameSceneNPCScriptReference25EE,『かがみ』が　ひとりで?!…<BR>……………………………………
cGameSceneNPCScriptReference25EF,……わかりました。<BR><NAME>さん　いままでの<BR>『けん』や『たま』を<BR>おもいだしてくださーい。
cGameSceneNPCScriptReference25F0,まものが　『まじんき』と<BR>ゆうごうして　わたしたちに<BR>おそいかかって　きましたね。
cGameSceneNPCScriptReference25F1,あっ……
cGameSceneNPCScriptReference25F2,わかって　いただけた<BR>かしら?
cGameSceneNPCScriptReference25F3,ところで　そこのカワイイ<BR>ぼうやは　だれなのかしら?
cGameSceneNPCScriptReference25F4,………………………………
cGameSceneNPCScriptReference25F5,かってに　あるいて<BR>いっちゃったのよ。<BR>てあしが　はえてね。
cGameSceneNPCScriptReference25F6,それは　ウソでーす!
cGameSceneNPCScriptReference25F7,わたしも<BR>しんじられないわよ。<BR>でも　ほんとうなのですよ。
cGameSceneNPCScriptReference25F8,そこまで　いわれたら<BR>しんじるしか<BR>ありませーんね。
cGameSceneNPCScriptReference25F9,ところで　そこのカワイイ<BR>ぼうやは　だれなのかしら?
cGameSceneNPCScriptReference25FA,はじめまして。<BR>ボクは　<NAME><BR>といいます。
cGameSceneNPCScriptReference25FB,『まじんき』をさがす<BR>にんむを　うけて<BR>ここまで　やってきました。
cGameSceneNPCScriptReference25FC,あら　そうでしたか。<BR>わたしは<BR>せいりゅういん　ことね　よ〒
cGameSceneNPCScriptReference25FD,ことね　って<BR>よんでくださいね〒
cGameSceneNPCScriptReference25FE,ところで　ことねさん。<BR>『かがみ』は　いったいどこへ<BR>いったのでーすか?
cGameSceneNPCScriptReference25FF,それが　『せいまじょう』の<BR>さらに　おくふかくへ<BR>いってしまった<BR>みたいなのです。
cGameSceneNPCScriptReference2600,そうですか……
cGameSceneNPCScriptReference2601,では　いちど　<BR>ていげきに　もどって<BR>さくせんを　たてなおさねば<BR>なりませんね。
